id,score
106,0.4563151981314414
107,0.3368723737563569
108,0.3825320091428227
109,0.22243734885121735
110,0.687525319227571
111,0.781995195958332
112,0.0392627483427347
113,1.0400671045419346e-11
114,0.3017258502765325
115,0.09343899938079153
116,2.3572939775946776e-12
117,0.8988731205633853
118,0.7755781454078202
119,0.28659173505070895
120,7.702124748863199e-12
121,0.2560896773970156
122,0.9710195942754657
123,0.11174855355344691
124,0.052372324604018854
125,0.9998778017510908
126,0.028762759645548214
127,0.11806443004180053
128,2.861106255298683e-12
129,0.9987923457844446
130,0.009082440414454555
131,0.017393612841305753
132,0.3503964351384483
133,0.9997098747889792
134,0.20075046679518377
135,0.18212741796318013
136,0.38186063370816187
137,0.6225499436401806
138,0.12255485422385705
139,0.8156269750873423
140,0.4914540722689187
141,0.14713787901322373
142,0.09652210540607206
143,0.05348571768366149
144,0.030181928102578758
145,0.003976047074622482
146,0.012816235715893845
147,0.9944944912726768
148,0.22529825571132447
149,0.009978742490063627
150,0.05567142017752183
151,0.9992064575750536
152,0.5448804124263918
153,0.31789547334423757
154,0.15730976213659842
155,0.09154220587695763
156,0.06431478790935825
157,0.9993951857417713
158,3.0725340338029727e-13
159,0.6352854196757308
160,0.9991172311355648
161,0.1979966811043042
162,2.4852875867647257e-12
163,0.03121352035010937
164,0.024741148218131743
165,0.8017533925923217
166,0.040943345952980735
167,0.6209333188697232
168,2.627365195615294e-12
169,2.979870616250874e-13
170,0.05604854131880163
171,0.09913975336825522
172,0.564248953687016
173,0.2986334233156596
174,0.8785216956295562
175,0.30029557366424914
176,0.005917744890801396
177,0.3270701339007485
178,0.6762575152659533
179,0.8316369869485138
180,0.17211460464764214
181,0.9996156714118736
182,0.40474430773698084
183,7.918246017645043e-12
184,0.3200492895477947
185,0.2180909008469374
186,0.048212318687117235
187,0.22158045523403083
188,0.6364266565713065
189,0.11297359748701452
190,0.06966233193007473
191,0.9905398972054663
192,0.5886875599460033
193,0.05360551670179075
194,0.9475388928625292
195,0.36548850630348334
196,0.5913560174258732
197,0.022307908014091313
198,0.10627658574721824
199,0.47944568489606926
200,0.009014863467425008
201,0.5201122637313865
202,0.0031956316710135724
203,0.04975049243534402
204,0.47355437324535943
205,0.19730929598378583
206,0.8926821604753122
207,0.9985207684111073
208,0.0555789471414959
209,2.202978506304461e-12
210,0.8120844919600158
211,0.03636127353959036
212,0.016843824722832253
213,0.17327809396367352
214,0.42747396890716705
215,0.9986272018262596
216,0.0016075774526006974
217,0.10440425683058416
218,0.0028129231535743513
219,0.04934673180030339
220,0.009249621749631587
221,0.9237694508375747
222,0.4202995265089833
223,0.02434730692393699
224,0.07575642902646691
225,0.009582705828399039
226,0.6842091890957192
227,0.43716326281233214
228,0.043982001867081996
229,0.9971901429288889
230,0.019766315372101023
231,0.022307000801425395
232,0.3416727749506954
233,0.11570922263302051
234,0.25663988524532594
235,0.9986596812178432
236,0.4812521440984325
237,0.0808852767894575
238,0.029852817360387227
239,2.0710902504047824e-13
240,0.13802363664339157
241,0.04670801055287523
242,0.39222381245709775
243,0.051528927029441805
244,0.9984815376526942
245,0.6153459567962184
246,0.03954490147604692
247,0.06216793672064742
248,0.01445772442609574
249,0.20280642732336668
250,0.3793552753815723
251,0.15224752636392525
252,0.9957160481389526
253,0.9999870576189063
254,0.09551330475924646
255,0.03573801174999955
256,0.9063635049111423
257,0.5472875012294678
258,0.1746223248649069
259,0.6522264488314069
260,7.023629355964062e-13
261,0.019109303044263927
262,0.02273151006251999
263,0.19545321652867895
264,0.21082856871164135
265,0.021052087986575194
266,0.013613288511159912
267,0.2936881235540812
268,4.321636718575997e-13
269,0.023246721590234973
270,0.005680832107374388
271,0.06521774107010553
272,0.20238916639251603
273,0.8623665766660831
274,0.999830972475917
275,0.09798196005982182
276,0.5095817805477084
277,0.7893298681674025
278,0.734756525708178
279,0.7436148894408451
280,0.023821519676584694
281,0.3465364089628847
282,0.8307424220179452
283,0.5012165353543429
284,0.04157602351009414
285,0.09226221163246305
286,0.7225304033006255
287,1.1709110422567997e-11
288,0.44610929769640684
289,0.01072035287871824
290,1.0195744755854938e-11
291,0.04700376206070906
292,0.6428799973749632
293,0.14352701722464736
294,1.1910365625336796e-05
295,0.7111427049223666
296,0.9157658619304299
297,0.996311243512887
298,0.006260188466080244
299,0.05056143991337863
300,0.007629369036842281
301,0.056890688645451715
302,0.011955825435566262
303,4.9371753509494845e-12
304,0.31734071653101553
305,0.270806463097749
306,0.5922840161825262
307,0.951653477893631
308,0.05661405529332456
309,0.11516869664294939
310,0.9968779612107567
311,0.996311243512887
312,0.998527387866929
313,0.33057871702305647
314,0.3923835820254067
315,8.70358899782626e-12
316,0.2053349827694713
317,0.5533012762588121
318,0.06288400323427078
319,0.3436481696202471
320,2.7554419026906243e-13
321,0.759495720498451
322,5.110874615886266e-13
323,0.12890537551301484
324,0.9979404902790782
325,0.2573469071736701
326,0.734397993059597
327,0.0981076354935716
328,0.099101289442893
329,0.012263448096669478
330,5.12587396864844e-13
331,0.022307000801425395
332,0.7492910888637399
333,0.41586911352105516
334,0.3716772977262199
335,0.08720613925476503
336,0.2067562086410419
337,0.015784412101007596
338,0.22441216678727155
339,0.005546023827535045
340,0.2610406048944032
341,0.503028847699678
342,0.2828066643703178
343,0.09970395901265147
344,0.0777771387086686
345,0.7269764367422862
346,0.3594790134596169
347,0.037806648105711015
348,0.993009028141511
349,0.9996746618834615
350,0.13177810550816202
351,0.191083591688663
352,0.998453355852547
353,0.014940436239519465
354,0.08802010296148485
355,0.21297309502623152
356,0.5085597738748694
357,0.3357794485856667
358,0.9928739001087183
359,0.030401970815359707
360,0.25534550777906806
361,0.1817777461066332
362,0.2048277535243708
363,0.08461539573013419
364,0.36696552191083504
365,0.00620196474789143
366,0.24004818208412879
367,1.1888326886913883e-12
368,0.02643184361741505
369,0.9986774348307389
370,0.5990430557262286
371,0.7210997049873594
372,0.7460231543077781
373,0.7267629472134112
374,0.7720283329970147
375,0.1387152534342566
376,0.05928539233892674
377,0.644006227746693
378,0.31496398209398546
379,0.31480004348043966
380,0.24186314458233896
381,0.7221172746745786
382,0.7997257728679951
383,2.5063776627666417e-12
384,0.3537844081317633
385,0.9961798767333576
386,0.045890752356573805
387,0.06870905795865934
388,0.6296491527033179
389,0.9973417488021208
390,0.22238415902836794
391,0.5139722778891863
392,0.2532341224958205
393,0.019011611186543206
394,0.22781154167684606
395,0.7482254300181109
396,1.0565274686953288e-12
397,0.07557658015605256
398,1.2114627704868775e-11
399,0.9422893788792742
400,0.01447850498732548
401,0.9999870576189063
402,4.3261574675974674e-13
403,3.263289249471088e-13
404,0.35802908838048253
405,0.5501763445410286
406,0.4597335887549165
407,0.9959674255531192
408,0.5193230085069066
409,0.08846757493005704
410,0.9522518027726627
411,0.6944924465732927
412,0.9988791971440464
413,0.6401024241236779
414,0.365608961008401
415,0.5593659112263951
416,6.933076055306612e-13
417,0.5684148717270768
418,0.0019630834658399465
419,0.699154576216896
420,0.0073485548091295335
421,0.6246810478110224
422,0.9888908136170482
423,0.654451294148466
424,0.047425862879631873
425,0.5956312408975024
426,0.06921209347533508
427,0.8145171850066786
428,4.703583213189707e-12
429,0.6946275293155836
430,0.6335339133819958
431,0.45759826591165537
432,0.036005089625393845
433,0.7630939551508827
434,0.586163350946099
435,0.08194344650766716
436,0.552496789599332
437,0.6466287580688675
438,0.5278572966118928
439,2.1605988993521678e-11
440,0.09640061750655247
441,0.43726218620746743
442,0.19683379478432483
443,0.9976942747545375
444,0.41602927983064064
445,0.38981102302122866
446,8.789011621129016e-13
447,0.11197045952470236
448,0.9988503448356241
449,0.4510866372332677
450,0.2543593950771973
451,0.6136217205352932
452,0.5820875663315255
453,0.997024665134362
454,0.2971709313688769
455,0.1321649223418018
456,0.9993824745656025
457,0.17988011269159465
458,0.3218923020079775
459,1.2622617957580687e-12
460,0.6116345266272941
461,0.14107589090567582
462,0.6950240907776436
463,0.3464858419353035
464,0.44139634366490665
465,0.28386959598139727
466,0.003227575132609847
467,0.2149637600234046
468,0.993315716246005
469,0.3861969058100517
470,0.3005078201357326
471,0.4635640517176362
472,1.3003427830670626e-12
473,0.10971593441538788
474,0.24620503051180712
475,0.17543912773269824
476,0.42509501614647693
477,0.02468500576358825
478,0.987097905286598
479,0.06341739751470672
480,0.007301151968904781
481,0.4106520789538665
482,0.16733747785569875
483,0.46309021577754406
484,0.07611895099836108
485,0.015903096862259044
486,0.9957313428993787
487,0.2618139069527439
488,1.2924051415097453e-13
489,0.49626026888055874
490,0.2380131192363516
491,0.6585447986175021
492,0.4959541407499936
493,0.22691939088398227
494,0.13445105969797747
495,0.1083840875389616
496,0.7245910507413116
497,0.2564992721898063
498,0.9158563357801478
499,0.26205067775153107
500,0.2616159673444825
501,0.2079671404849803
502,0.33411925232592
503,0.9935555645027841
504,6.904765831806705e-13
505,0.16687506765910462
506,0.9293562413775763
507,0.6824055699264054
508,0.006803935774963456
509,0.22708315571404158
510,3.9773122870526217e-13
511,0.16064126147165955
512,0.7509379602540337
513,0.39816655870839307
514,0.1373519768899172
515,0.12437232222328638
516,0.11309887876908664
517,0.6938775324924068
518,0.7250622876235625
519,0.07190639794958249
520,0.37096845387858907
521,0.18340899153211468
522,0.047488789862671854
523,0.12549236486792187
524,0.6657580391792948
525,0.15348803627721075
526,0.6486942030816786
527,0.0002813447986985085
528,0.00034188806142556693
529,0.9983560085998343
530,0.4124213867187074
531,0.8995832679066973
532,0.8013639833134903
533,0.024468200937488818
534,0.16617098894498028
535,0.0017901931033277591
536,0.03843022479445216
537,0.4637053039808283
538,0.26018043934217777
539,0.05420836710569524
540,0.10370617088342018
541,0.5437166996825831
542,4.078459149987213e-12
543,0.1733735886825884
544,0.1285582962637946
545,0.18904750775051662
546,6.736819651613652e-11
547,0.06673837823563648
548,0.5981488465224931
549,0.24033551644141393
550,0.40148587065486807
551,0.9986593601911548
552,0.9977153960266913
553,0.5964001994778829
554,0.999291247761196
555,0.008724955543870217
556,1.2278352527985346e-12
557,0.003531165918921346
558,0.4836237156392181
559,0.9993078417600291
560,0.6112803309502944
561,0.021352606456794092
562,0.9930706331023802
563,0.6572917973456857
564,0.15846267840973782
565,0.032055973023732434
566,0.5547343530936611
567,0.004319500035444672
568,0.39734835286312886
569,0.22524928272780884
570,0.23368356586094496
571,0.5773550834591399
572,0.25960317351165246
573,0.44884386141326205
574,0.14514141023096086
575,0.9999757569593305
576,0.5111350405032812
577,0.11719349091947766
578,0.4230699882848412
579,0.9999986420061652
580,3.647546650447344e-12
581,0.08231128670672164
582,0.010573585616847783
583,0.23401276610663216
584,0.4583730451373344
585,0.5148361638594965
586,0.28934142334796464
587,0.9892360240629834
588,0.31226230618111456
589,0.8250053702929453
590,0.9955723276096337
591,0.8284064857392257
592,0.9988992848480324
593,0.15029650256316612
594,0.9701262936580582
595,2.532489660974892e-12
596,0.012472259008011218
597,0.2333620034536863
598,0.007287956708293085
599,0.46163796515972094
600,0.42566075813308446
601,0.653530538077791
602,0.4711762873172207
603,0.6656980091025643
604,0.12088454747810862
605,0.02807618906090126
606,0.31040787465699626
607,0.1875352029632026
608,0.07640749856468723
609,0.2876213069013587
610,0.05175849693667546
611,0.6042383205818733
612,0.1326625627824349
613,0.0015235642025233673
614,0.24405924118488775
615,0.32880398816685313
616,0.038060526704227035
617,0.5122549657903536
618,0.2807399673365378
619,0.08065615474999999
620,0.43767746625357484
621,0.44112609914211015
622,0.7151132853422562
623,0.3034077311529265
624,0.06454124459961705
625,0.020619468734815325
626,0.0016741833968146546
627,0.6824055699264054
628,0.9996061295118809
629,0.07154373074553312
630,0.999009791547432
631,0.2730023234302291
632,0.9960985263482033
633,0.23850276474509732
634,0.7234600979837215
635,0.24566527235634697
636,0.031201642834555232
637,0.044160044793851216
638,0.24886517683676762
639,0.339222179939107
640,0.9955723276096337
641,3.590719144748116e-13
642,0.09365652119363534
643,0.998453355852547
644,0.7987500266271681
645,0.20767246113532437
646,0.18060847145478243
647,0.46626839904631406
648,0.3228295112431148
649,0.19375019779297384
650,0.027604084699417577
651,0.09936019334934447
652,0.6656980091025643
653,0.05033994437579611
654,0.4643478316847798
655,0.9976390880336773
656,0.664466677066279
657,1.4275650858492435e-12
658,0.10685099689341378
659,0.3065218687837491
660,0.7590139824075997
661,0.12376798941823572
662,0.9997754722065126
663,0.008402023445687318
664,0.11010235814806876
665,0.9986596346367532
666,3.2768649900344518e-12
667,0.030632737207217535
668,0.12433349963069835
669,0.9990202389096952
670,0.2269394052501056
671,0.1541443770039918
672,0.18227996830799553
673,0.9978867552872677
674,0.992279905437546
675,0.36824594726305954
676,0.000592421513852648
677,0.42423434320910974
678,0.5815856073736267
679,0.13631190152226008
680,0.9998353310633562
681,0.6428518630618849
682,0.9981709090607805
683,0.5794292635713593
684,6.304144115634462e-13
685,0.9968779612107567
686,0.15505673581789095
687,0.48666446939650326
688,0.9993080325045021
689,0.39269058200279383
690,0.002673653545739261
691,0.9991123131744064
692,5.253927777564974e-13
693,0.7524075249815455
694,0.9897123879353495
695,0.48950502012019587
696,0.09969641226504697
697,0.9998289575121956
698,0.5195933447189826
699,0.10542236089040413
700,0.9969609887209074
701,0.9144139931192329
702,0.47464697546458173
703,0.6561760165860222
704,0.3181231567729213
705,0.662860603659145
706,0.22584756283867874
707,0.9992298004505398
708,2.9538202024663567e-12
709,0.09458196705776176
710,0.9963250108746912
711,0.5630945671897271
712,0.44282411553039736
713,0.5211111501723706
714,0.6793958679739989
715,0.7102152849886856
716,0.11016444087573847
717,0.9952857708196732
718,0.0325769849016164
719,0.9991748360899169
720,0.8954715771520797
721,0.18870923082633825
722,0.9599915875709053
723,0.969940812108382
724,0.9995366927650375
725,0.9843796364735188
726,0.47508280779324175
727,0.8595484341316306
728,0.10399282708682284
729,0.1744096893879189
730,1.2633596354105603e-12
731,0.1298027358912011
732,0.993009028141511
733,0.7912553823433521
734,0.6066797286279381
735,0.017340544790793628
736,0.6199096777985127
737,0.09237853128567913
738,0.9866075360158868
739,0.5245546891338074
740,0.0982987746730401
741,0.1788908063262438
742,0.23270131295484364
743,0.041621621363688514
744,2.114939629704871e-12
745,0.07627464147361636
746,0.009793046943029047
747,0.1660891791986508
748,0.0013398662134264734
749,0.1974530229430368
750,0.01674544416652377
751,0.006703146717613093
752,0.8925142914313968
753,0.32037761684145233
754,0.9754920493373034
755,0.6839643920144652
756,0.05772270204830316
757,0.008653948285350937
758,0.1385107397733647
759,0.6121865476342448
760,0.3295730250249908
761,0.05255625079018183
762,0.018064970499775783
763,0.12686057741014373
764,0.0917444651715874
765,0.04104560412722704
766,5.7418278674072346e-11
767,0.05988710319821278
768,0.10501503642236598
769,0.997024665134362
770,0.15031325866435982
771,0.06719654263540356
772,0.9895634449784608
773,0.8347177408665705
774,0.6214885442409855
775,0.873193418125465
776,0.004144918404789877
777,0.02939878339169048
778,1.7068747383503264e-12
779,0.954222339872751
780,0.49770196760999713
781,0.04125865925827058
782,0.16960850576454004
783,0.4126398561592972
784,0.04237387057338125
785,0.9964385275945411
786,0.2921027339020161
787,0.6455642370379645
788,1.0431561648172495e-12
789,0.021379219620034532
790,0.6275880975146074
791,0.016968364258539106
792,0.01126845092935316
793,0.22339225387787542
794,0.04006546225139595
795,0.4339080325208085
796,0.997439421565915
797,0.3280427401309908
798,0.5901284871991685
799,0.5817392440012632
800,0.9958660199023096
801,0.0638314447299336
802,0.018542809560673716
803,0.015184892227247284
804,0.12482125032215831
805,0.6642084912470919
806,3.313303765161021e-14
807,1.9797712599523418e-11
808,0.012263448096669478
809,0.18255692106017243
810,0.9992119082209676
811,0.9984224088619117
812,0.5055952277198971
813,0.5060535918629383
814,0.969940812108382
815,0.6668192642380646
816,0.07009616236341089
817,0.48488854613473975
818,0.13029582546964508
819,0.1512874855815632
820,0.04717511381889913
821,0.7233007481503709
822,6.656753486642156e-13
823,0.05781728756979557
824,0.09269072174985393
825,0.2089648582043135
826,0.1938053942675008
827,0.0006437944186879314
828,0.9996684857622998
829,0.14424676897711664
830,0.2375617256810024
831,0.3257685625775366
832,0.7729001094503772
833,0.1322631452392721
834,0.012265988328317453
835,0.3703298499753274
836,0.03278354331295271
837,0.0887799472220971
838,0.9996713929185093
839,0.32785201043226797
840,0.9174836478989541
841,0.26690638002146977
842,0.021122907754839812
843,0.14831328343556513
844,0.9981820373304202
845,0.631467354418119
846,0.04869075668153026
847,0.05238344546283882
848,0.7014676337557234
849,0.6357116750141252
850,4.061892817319571e-14
851,0.22477260105718114
852,0.5545686955751109
853,0.3669380210437689
854,0.9936813207953082
855,0.09046215789015297
856,0.4015265802699947
857,0.3857860986415726
858,0.9987168944557385
859,0.5551965448581885
860,0.3091226843659079
861,1.174242615462906e-12
862,0.99559735607223
863,0.04324816477651862
864,0.07059203157534667
865,0.6341270650518793
866,0.0376766326008252
867,0.9998421203540242
868,0.48157287519167186
869,0.998527387866929
870,9.849759430676905e-13
871,0.9980761832191463
872,0.058738613390699836
873,0.03979650216152815
874,0.12240928543183117
875,0.008033841902349062
876,0.9572551273553715
877,0.0134363727199592
878,0.12588234270909607
879,0.029484825435797293
880,0.13376327306299562
881,3.7056879932167163e-13
882,0.29927649028849146
883,0.3711074777373363
884,0.04929000626138568
885,0.1020415777367888
886,0.013256018701324071
887,0.05975170464338839
888,0.2950291258550687
889,0.7847451739896029
890,0.5800255213180006
891,0.037585708939878594
892,0.29717449616954633
893,0.5379384029200018
894,0.13881241449283513
895,0.03656151112087734
896,5.92269990263729e-11
897,0.18852118517344474
898,0.47489928917753393
899,0.21783003483099814
900,0.8203455496375526
901,0.22481449377910978
902,0.3272101550161778
903,0.9986063086244944
904,0.15780860293156196
905,0.5319788283299776
906,0.4638534016089695
907,0.0514481508061053
908,0.16864976817771593
909,0.38376743228586685
910,0.18187175314759418
911,0.05540924212699323
912,0.20874097539477193
913,0.03491793651933569
914,0.020935233690357543
915,0.9987372547042452
916,0.12846634632681486
917,0.4139828799764133
918,0.11815332406896724
919,0.16961446931486254
920,0.8948280130904643
921,0.7321809451523524
922,0.07259370307066727
923,0.7927442776567677
924,0.2859294694040887
925,0.469498076584587
926,0.04358304611311192
927,0.6621564839950396
928,0.29277115855429686
929,0.2480835952629049
930,1.1046823487237946e-13
931,0.2421027047518912
932,0.34692859055180414
933,3.140087130339243e-13
934,0.048267617647412164
935,0.6697982229470638
936,0.03191877315981646
937,0.5397168955331757
938,0.9970133211826786
939,0.4622367857346801
940,0.9989611223476406
941,0.20723666051174147
942,0.03183764398353339
943,0.5976816859473343
944,0.19196746762228525
945,0.22517628609784662
946,0.1258839901179992
947,0.014765200148791282
948,0.3841798674529815
949,0.5801767020281516
950,0.6023450748249292
951,0.33691611802129207
952,0.9987065053605378
953,0.6350653027679244
954,0.0278889588944154
955,0.08442514514113313
956,2.4125372150459467e-11
957,0.36216703356702823
958,0.1977251280580279
959,0.030098445051171832
960,0.6653051857795331
961,0.09396779891533345
962,0.0396115540639881
963,0.604424883880114
964,0.08199600591001163
965,0.2495781178576691
966,0.0028727789393571267
967,0.8479655243833786
968,0.14154589600501066
969,0.9994570903137686
970,0.6813084552878486
971,0.4088234558856633
972,0.044889870749493466
973,0.17651351831554507
974,0.037287292389072
975,0.028672618720104834
976,0.9399001202660946
977,0.9917969643519743
978,0.3114936062610658
979,0.6622164364616766
980,1.0
981,0.11607032179006918
982,0.6094312003472517
983,0.13097792482101683
984,0.7656737705421641
985,0.06600932148869194
986,0.9999949816623168
987,0.19852013570399626
988,0.3927588561092541
989,0.021730713300696723
990,0.9989157225440177
991,0.5469893956657427
992,0.3006796725004618
993,0.1325957510173749
994,0.013291667305603761
995,0.9982919120242678
996,0.3440036212681816
997,0.027095019615528897
998,0.9980529535619286
999,0.1687201425236521
1000,0.9996516943489613
1001,0.773575487915333
1002,0.8738487890383899
1003,0.16703464210241048
1004,0.49327662822876833
1005,5.13865562081396e-13
1006,0.1962008255446634
1007,0.38536026636735976
1008,0.01084010763626979
1009,0.012970595907722952
1010,0.7721935559332926
1011,0.00597423296297484
1012,0.4460132008222528
1013,7.614536034566973e-12
1014,0.6464549460968838
1015,0.05565777669314836
1016,0.010734912683108758
1017,0.5992171180518204
1018,0.42490401834434804
1019,0.08158345068376718
1020,0.4959757121289405
1021,0.810867047795677
1022,0.4867518060954299
1023,0.241103213671122
1024,0.10075972088972972
1025,0.893847592381208
1026,0.8031007241447876
1027,0.3577907904826906
1028,1.1627685198773014e-12
1029,0.545270277651954
1030,0.969940812108382
1031,0.028796234869926024
1032,0.3600712294765531
1033,0.10469039348863984
1034,0.9997751895139906
1035,0.7347466479433228
1036,0.9546109637660803
1037,0.18793057954369402
1038,0.04689507321945702
1039,0.18826088197417962
1040,0.4236521938569886
1041,0.012096251759162005
1042,0.06749901409287548
1043,0.926919265340133
1044,0.0005531054233643284
1045,0.11253095009188409
1046,0.3640606905238254
1047,0.008721093456259231
1048,0.7130247160722786
1049,0.09617710557100649
1050,0.05335386251364799
1051,0.5640326960871989
1052,0.18720837853609038
1053,0.04238968921411087
1054,0.4472591021732735
1055,0.09621016877186357
1056,0.48572318727526015
1057,0.7681186396048029
1058,0.999020855651077
1059,0.20407625444997082
1060,0.21053341134807765
1061,0.9987382408020833
1062,0.5416476307412718
1063,0.22221615461303312
1064,0.23732465987671372
1065,0.9992147477974388
1066,0.9965446858568562
1067,0.02178681571504577
1068,0.4292752977027542
1069,0.2820122364912411
1070,0.038269747834411276
1071,0.8762869068516357
1072,0.9990403271039743
1073,0.9976942747545375
1074,0.19095345063404315
1075,0.30565773935777735
1076,0.013285593171458132
1077,0.5001783115992204
1078,0.6336903564282703
1079,0.03958535708353129
1080,0.33719451507090453
1081,0.07328216623796673
1082,0.06726435662791061
1083,0.1435152795650171
1084,0.3108694237235349
1085,0.4528539504599758
1086,2.931801381598196e-12
1087,0.16605241649829536
1088,0.11346860102786624
1089,0.023104861850697305
1090,7.19662540668178e-14
1091,0.08639503623182908
1092,0.9986596812178432
1093,0.013577127442412911
1094,1.850401852333109e-11
1095,0.786966612331204
1096,0.5072769514680338
1097,0.6035393479777246
1098,0.9998778017510908
1099,0.03863497142802013
1100,0.02006653195234828
1101,0.07784103853870518
1102,0.37541651234551565
1103,1.5583374565736847e-13
1104,7.398899390791223e-14
1105,3.597125403293394e-11
1106,0.526910806264392
1107,0.11492847810869326
1108,0.997394738426246
1109,0.08290433225354284
1110,0.04946699953224948
1111,0.8483760869135205
1112,0.13677051380185853
1113,0.052218323973483395
1114,0.27015665775998937
1115,0.4450404230025259
1116,0.14695860354886645
1117,0.5021323838657958
1118,0.14604799227578777
1119,0.7216670513810772
1120,0.0036235560429326436
1121,1.6709802547283727e-12
1122,0.08692360359149175
1123,0.4121814326697594
1124,0.09096840330097843
1125,0.09470833948973649
1126,0.09527699944212173
1127,0.6993872570016978
1128,0.5083485026565632
1129,0.8222047120101403
1130,0.9996311634177062
1131,0.6486513470330336
1132,0.15572318024312087
1133,0.9980370137858183
1134,0.26241423453254636
1135,2.283656233717741e-12
1136,0.41676906592212903
1137,0.998463222329455
1138,0.6682950733093863
1139,0.07189776802048845
1140,0.21053341134807765
1141,0.25661791762789904
1142,0.14596046503970375
1143,0.10040337968401104
1144,0.2844196439457036
1145,0.05003079314832795
1146,0.5634438913742604
1147,0.2840077915948426
1148,0.9990101594549521
1149,0.17481360390463255
1150,0.06264717716828698
1151,2.7866556368845627e-12
1152,0.4151149912520071
1153,0.037434193530301356
1154,0.10972443088800425
1155,0.269557587324932
1156,0.21602500614916034
1157,0.22498430294529348
1158,0.005226786661743672
1159,0.4908943250636789
1160,0.4815061642263665
1161,0.06660430938889343
1162,0.630500905005906
1163,0.13376327306299562
1164,0.009727109487490478
1165,0.12696410694945437
1166,0.6035393479777246
1167,4.541548294644854e-12
1168,0.9322766194299931
1169,6.380058008562924e-12
1170,0.8360958850796816
1171,0.19797761459379537
1172,0.9994113104222314
1173,0.12878677431801308
1174,0.08499355361877747
1175,0.5254785451750004
1176,0.3898517688286135
1177,0.2337402417495576
1178,0.9979664562145285
1179,0.7785479362994371
1180,1.6856111907268445e-12
1181,0.9985228834064261
1182,0.5254535290779135
1183,0.11846554149358038
1184,0.9999986420061652
1185,0.9986713471492749
1186,0.12476895333550268
1187,0.15459038541963926
1188,0.2365077139918982
1189,0.995892543384419
1190,0.06492867642782056
1191,0.1669089495229012
1192,0.008905494419677064
1193,0.010223181125726797
1194,0.017359605552601458
1195,0.2925918782592704
1196,0.04192247984502155
1197,1.5862781467876022e-12
1198,0.4314570800195425
1199,0.5213520743203982
1200,0.5530304491116429
1201,0.30852816634448954
1202,1.8473718341432307e-12
1203,0.013619206287111203
1204,0.9930706331023802
1205,0.9973941211309586
1206,0.9940399469297592
1207,0.29773063682789164
1208,0.34456984706287946
1209,3.8182167403461266e-13
1210,8.603931992301367e-12
1211,0.08194545167236386
1212,0.46394621789603707
1213,2.7897502533084676e-12
1214,0.05334702399202432
1215,0.02466704158335447
1216,0.22372466974475408
1217,0.06444152149059837
1218,0.2474838695242952
1219,0.05772270204830316
1220,0.35235008367830056
1221,0.10942619934937364
1222,0.04475411540216529
1223,0.0349049241237226
1224,0.30039095836366053
1225,0.9948673043844134
1226,0.026644724717805657
1227,1.49442956657722e-13
1228,0.997135126242356
1229,8.12610411057668e-13
1230,0.9710545405184883
1231,0.0890780309994432
1232,0.19286230842775934
1233,0.4784435355208421
1234,0.5211420407428504
