id,score
356,0.09090909090909091
357,0.33072055616162643
358,1.0
359,0.2992040944813374
360,0.3661036703916581
361,0.12905567687075323
362,0.16622901501763493
363,0.3349742435928384
364,0.53602110251655
365,0.0
366,0.9955172439581161
367,0.6651368235495523
368,0.042774240203215845
369,1.0
370,0.7009564951102292
371,0.04086441520506374
372,0.8704508750879798
373,0.5317538379084052
374,0.6183908727780922
375,0.207000955140708
376,0.11067548455151918
377,0.5768626377813888
378,0.08964842172509897
379,0.7125507216460713
380,0.0
381,0.8537910171503622
382,1.0
383,0.6090747231664136
384,0.5267212984009766
385,1.0
386,0.0
387,0.0
388,0.9768409966310924
389,1.0
390,0.0
391,0.5620113350779202
392,0.11490543457891471
393,0.03770553519671997
394,0.2181654029689386
395,0.6403699518155449
396,0.20138056061870863
397,0.0
398,0.7401067986390519
399,1.0
400,0.2666865403966903
401,1.0
402,0.03741869747003477
403,0.05385763299136737
404,0.38177407142755265
405,0.5765808226663816
406,0.34720258117411673
407,1.0
408,0.0
409,0.14204072880020968
410,0.3595831935966363
411,0.0
412,1.0
413,0.9602926362421006
414,0.13306745328242767
415,0.4272013092657682
416,0.0
417,0.9045043802833083
418,0.004358137623970848
419,0.24669954950600542
420,0.16730454522605534
421,0.7917166138528974
422,1.0
423,0.591570689588177
424,0.03594600609041653
425,1.0
426,0.0
427,0.47783507451048923
428,0.6300114782083851
429,1.0
430,1.0
431,0.442442551876759
432,0.0
433,0.864225865641393
434,1.0
435,0.3833738023353506
436,0.5963598140031742
437,0.0
438,0.3978986253749651
439,0.5819677805430965
440,0.5805836200675143
441,0.13562126252129075
442,0.17688556655629545
443,1.0
444,1.0
445,0.851097264979982
446,0.09341963885363251
447,0.0
448,1.0
449,0.25741241251880115
450,1.0
451,0.632504926228445
452,0.942521866518026
453,1.0
454,0.4796036396592937
455,0.1698504994033931
456,1.0
457,0.4182334578455141
458,0.0
459,0.05595476518077063
460,0.6446052780814904
461,0.0
462,0.9007284463379006
463,0.3687031507081467
464,0.0
465,0.46663125205685574
466,0.0
467,0.09278910077008312
468,1.0
469,0.7940801589378639
470,0.05744310649001312
471,0.0
472,0.21628908655996207
473,0.13186005710923962
474,0.21484067156420694
475,0.4129982073542776
476,0.0
477,0.0
478,1.0
479,0.45320451628279596
480,0.0
481,0.9090909090909091
482,0.5426729349084431
483,0.0
484,0.0
485,0.0
486,1.0
487,0.12017050446079736
488,0.10311567907233835
489,0.26639625562856645
490,0.3757927468672633
491,0.0
492,0.2018560310689456
493,0.13915858103180562
494,0.7018660013304605
495,0.15699813487385705
496,0.7921245076267921
497,0.0
498,0.3830787653345514
499,0.4297591860302508
500,0.33139146691626353
501,0.12124015206142132
502,0.1901871957686177
503,1.0
504,0.1989772700562551
505,0.7810051454121711
506,0.28873625117614043
507,1.0
508,0.09373667433465274
509,0.0
510,0.1511842941176877
511,0.0
512,0.6568241757974408
513,0.40762214642173783
514,0.2930313547393637
515,0.16899105714911664
516,0.3146705516727546
517,0.22058351112074928
518,1.0
519,0.11470691715709407
520,0.5278117802492869
521,0.3484061993551127
522,0.171595785275155
523,0.34553377973985827
524,0.3433108840075131
525,0.0909329735271496
526,0.576184631389477
527,0.0
528,0.1023172822124576
529,1.0
530,0.260519193873737
531,0.6918968443184247
532,0.5699782965369152
533,0.0
534,0.14152327027857195
535,0.04866496647567298
536,0.0
537,1.0
538,0.3276963807576819
539,0.12846864651488332
540,0.060762815948992334
541,0.7963457887546562
542,0.3870754350085574
543,0.24409683147922226
544,0.0
545,0.4477070229031747
546,0.5444083563374914
547,0.019864687780953693
548,0.43465044400821223
549,0.541279938825487
550,0.3413043859296888
551,1.0
552,1.0
553,0.10943546334208078
554,1.0
555,0.0
556,0.28396860606128616
557,0.04015650457060195
558,0.46188962111692944
559,1.0
560,0.5244601110767348
561,0.35540817296605326
562,1.0
563,0.5657014501146524
564,0.026014581616483123
565,0.0
566,1.0
567,0.0
568,0.0
569,0.09301593410245573
570,1.0
571,0.8209037642371158
572,0.280390310101483
573,0.5552183787033766
574,0.10697832169533747
575,1.0
576,0.0
577,0.1346188437786436
578,0.5709345007096371
579,1.0
580,0.5025206332065042
581,0.0
582,0.10054323407191054
583,0.508307700638404
584,0.0
585,0.9575065703486145
586,0.23131847057035165
587,1.0
588,0.33229196791279886
589,0.700744509706445
590,1.0
591,0.058022117588608146
592,1.0
593,0.0
594,0.7353316036206732
595,0.3798399944052996
596,0.0
597,0.6290886806928608
598,0.0
599,0.5129023821645208
600,0.3490547650588665
601,0.6164230900841369
602,0.49430241773673395
603,1.0
604,0.5055200368331295
605,0.33655748068307506
606,0.6283328061738193
607,0.11881491065606742
608,0.03988214058343684
609,0.0
610,0.2529949536426017
611,0.9090371580583246
612,0.24307566343304596
613,0.02823551601601643
614,0.0
615,0.9221384544126547
616,0.36242018170186974
617,1.0
618,0.24413148896277576
619,0.0
620,0.5312004266150233
621,0.2664550833799162
622,0.3261085094906024
623,0.15352734929664935
624,0.0
625,0.18323366046939235
626,0.11258561506465549
627,1.0
628,1.0
629,0.008950951092251556
630,1.0
631,0.0
632,1.0
633,0.0
634,0.6924767336031583
635,0.7407566015944923
636,0.0
637,0.0
638,0.0
639,0.0
640,1.0
641,0.0
642,0.12991197152741826
643,1.0
644,0.8532706033052839
645,0.7759113944069733
646,0.0362471403545665
647,0.44723381611917384
648,0.0
649,0.0
650,0.02721394213606268
651,0.0
652,1.0
653,0.0
654,0.5228302129142002
655,1.0
656,0.6009924827358557
657,0.0
658,0.48699302075803336
659,0.2126234485725332
660,0.569574215560665
661,0.010976717370937188
662,1.0
663,0.18306236381110316
664,0.18015358224810946
665,1.0
666,0.3268162738114381
667,0.46767085723891233
668,0.0
669,1.0
670,0.0
671,0.5164445624055019
672,0.5795601914733202
673,1.0
674,1.0
675,0.21428571428571427
676,0.0
677,1.0
678,0.1562540299011483
679,0.044633297489778644
680,1.0
681,0.6544019442011219
682,1.0
683,1.0
684,0.10617080837349673
685,1.0
686,0.0
687,0.41686028104084455
688,1.0
689,1.0
690,0.05178323197876088
691,1.0
692,0.10807955659279872
693,0.5855070942032669
694,1.0
695,0.65
696,0.14285714285714285
697,1.0
698,0.7380800522913871
699,0.0
700,1.0
701,0.6975824444001136
702,0.0
703,0.0
704,0.14553902545237238
705,0.5811668877204151
706,0.0
707,1.0
708,0.05031488228525781
709,0.0
710,1.0
711,0.0
712,0.41928391335465515
713,0.6214497633148498
714,1.0
715,0.01093284601767013
716,0.3333333333333333
717,1.0
718,0.05235110384179751
719,1.0
720,1.0
721,0.0
722,0.7241491829216917
723,1.0
724,1.0
725,1.0
726,0.5319113225372362
727,0.8360871084104409
728,0.0
729,0.1469678093074187
730,0.0413768511594222
731,0.0
732,1.0
733,0.8429720266863951
734,0.0
735,0.33812236604452867
736,0.623382862763484
737,0.23270795824143747
738,1.0
739,0.6186025917778646
740,0.6095250449598439
741,0.5018534364500926
742,0.0
743,0.031052427671963322
744,0.2575667457615515
745,1.0
746,0.0
747,1.0
748,0.0
749,0.6035120551322624
750,0.45869417091999365
751,0.1366471105370722
752,0.8479366122294332
753,0.0
754,1.0
755,0.8280656044684876
756,0.0
757,0.0
758,0.14129961314035563
759,0.600207876077062
760,0.5182322274477994
761,0.09551450697912876
762,0.27122313938325315
763,0.508210786549578
764,0.22091968849756
765,0.06428617321501026
766,0.4390455603746737
767,0.12109702600672895
768,0.0
769,1.0
770,0.16788259202617908
771,0.0
772,1.0
773,0.24708559730891866
774,1.0
775,0.06242254282199399
776,0.4014127359991181
777,0.03792227516152679
778,0.13517905629417323
779,1.0
780,0.26397411591713155
781,0.0
782,0.0
783,0.42928549129684423
784,0.0
785,1.0
786,0.0975612732483717
787,0.7551342710464141
788,0.14301765840091563
789,0.0
790,0.6639210824007535
791,0.16547926627738418
792,0.0
793,0.0
794,0.0
795,0.6030568985648246
796,1.0
797,0.7486529115463212
798,0.41514653779671307
799,0.02602367547412977
800,1.0
801,0.0
802,0.18673319289132753
803,0.0
804,0.07200691746930342
805,0.7369145369315617
806,0.022404546777327766
807,0.4865490326938889
808,0.20989084789908713
809,0.0385672070442556
810,1.0
811,1.0
812,0.7066811561750513
813,0.11092973837344429
814,1.0
815,1.0
816,0.04386099323299679
817,0.25920305418436673
818,1.0
819,0.0
820,0.0
821,0.6060353322636169
822,0.22131471369234487
823,0.07272336266727555
824,1.0
825,0.9643368433571782
826,1.0
827,0.09194746389389216
828,1.0
829,0.0
830,0.0
831,0.0
832,0.6969140935890822
833,0.6337757584142509
834,0.0
835,0.3991398091459883
836,0.0
837,0.0
838,1.0
839,0.0
840,0.6747671966268775
841,0.2080786192260763
842,0.15170145661679466
843,0.04195486445280146
844,1.0
845,0.0
846,0.0
847,0.20914604522897134
848,0.28074839207876684
849,0.7333411079081842
850,0.13224273016238364
851,0.0
852,0.47520184987260833
853,0.7149239323935893
854,1.0
855,0.4110941815513863
856,0.4091685149794316
857,0.4558523374389153
858,1.0
859,1.0
860,0.0
861,0.027727925863689613
862,1.0
863,0.046163271853278454
864,0.40621354677838567
865,0.9218340411962758
866,0.0
867,1.0
868,0.1132086860070379
869,1.0
870,0.048786312818248134
871,1.0
872,0.04339741414943375
873,0.09612965059611694
874,0.31693221857353915
875,0.0
876,1.0
877,0.0
878,0.24693847792690105
879,0.3959754820079968
880,0.0
881,0.06912508557251151
882,0.3206266373798373
883,0.0
884,0.10738660261226989
885,0.022731137950566645
886,0.0
887,0.0439829878648212
888,0.10763646432736598
889,0.5997414246787957
890,1.0
891,0.16771814747999067
892,0.8259299706413405
893,1.0
894,0.2619262804022709
895,0.0
896,0.5413386242892038
897,0.3463956268269818
898,0.8313800978403544
899,0.13023048239185406
900,1.0
901,0.18834658522899728
902,0.4286831340943509
903,1.0
904,0.22146862857381605
905,0.19585544879225777
906,0.28771428506933416
907,0.21747034343799654
908,0.0
909,1.0
910,0.0
911,0.051814350967968194
912,0.6138101234021226
913,0.2837657982411183
914,0.0
915,1.0
916,0.1490637682880068
917,0.0
918,0.3652713949655371
919,0.0
920,0.8711994098368459
921,0.8947779247429182
922,0.0
923,0.21617246553797756
924,1.0
925,0.4206263852285503
926,0.0
927,1.0
928,0.3497525259881319
929,0.07694373090922464
930,0.029374044454499884
931,0.4850485458952893
932,0.4900555324436019
933,0.0
934,0.012547699420219405
935,1.0
936,0.18382265657267788
937,0.2472261287546225
938,1.0
939,1.0
940,1.0
941,0.16090230556820365
942,0.17295727987958506
943,1.0
944,0.35537938896478793
945,0.2992717292667064
946,0.0
947,0.0
948,0.5835453920555436
949,1.0
950,0.6178848267383197
951,0.0715013880255954
952,1.0
953,0.3241425519048751
954,0.05903151510773726
955,0.01526773292276551
956,0.7025035648007436
957,0.7069730871333197
958,0.2317499144218674
959,0.0
960,1.0
961,0.3625292966683966
962,0.0
963,0.6148950143165777
964,0.19120773964912052
965,0.2745382066375353
966,0.0
967,0.5512193750016658
968,0.07562141115577772
969,1.0
970,0.7999490411448855
971,0.45930877886400184
972,0.3314608401498167
973,0.0
974,0.028639723094232787
975,0.0
976,0.5641179451345727
977,1.0
978,1.0
979,0.833986484717751
980,1.0
981,0.32744149964346225
982,0.5670965276667573
983,0.7549076093404624
984,0.6814540717519846
985,0.0
986,1.0
987,1.0
988,1.0
989,0.024395142694324114
990,1.0
991,1.0
992,0.5317291689810613
993,0.0
994,0.0
995,1.0
996,1.0
997,0.0
998,1.0
999,0.23597368361064686
1000,1.0
1001,0.4445941977399894
1002,0.7191939332939237
1003,0.0
1004,0.5440421187280131
1005,0.07269832429609857
1006,0.24319202675008936
1007,0.3606288879491334
1008,0.006370927160659899
1009,0.0
1010,0.7275318465258162
1011,0.0
1012,0.582353217984251
1013,0.530617836508015
1014,0.39750797562771567
1015,0.7927678608567794
1016,0.0
1017,0.2941572449780451
1018,1.0
1019,0.0
1020,0.15876680214396174
1021,0.0
1022,0.42287372893179476
1023,0.07238825502351395
1024,0.1720280925114822
1025,0.3337998282372838
1026,1.0
1027,0.5846402808820516
1028,0.41048057479905276
1029,0.6805359765990168
1030,1.0
1031,0.04682876359122929
1032,0.0
1033,0.6147233221143723
1034,1.0
1035,0.3471803126183715
1036,0.7494578105013878
1037,0.1592068949026698
1038,0.0
1039,0.033039120480203354
1040,1.0
1041,0.09033630620989778
1042,0.0
1043,1.0
1044,0.10117572574499528
1045,0.389741680451272
1046,1.0
1047,0.0
1048,0.8497715368049819
1049,0.1239092030212277
1050,0.3416682870528104
1051,0.4012141873188043
1052,0.0
1053,0.0
1054,0.38153833958278516
1055,0.385290461573275
1056,0.7647636003858493
1057,0.8823974246735289
1058,1.0
1059,0.09216334090825648
1060,0.2
1061,1.0
1062,0.0
1063,0.026416113724588696
1064,0.0
1065,1.0
1066,1.0
1067,0.0
1068,0.0
1069,1.0
1070,0.0
1071,0.7620003273085848
1072,1.0
1073,1.0
1074,0.4261016905291122
1075,0.8676961263710645
1076,0.0
1077,1.0
1078,0.647592568679875
1079,0.0
1080,0.0
1081,0.0
1082,0.2634342080683738
1083,0.19822033262152944
1084,0.37926576763316044
1085,0.4360748172532925
1086,0.2336435658428315
1087,0.007934326612912134
1088,0.12624559518923056
1089,0.03781001825912395
1090,0.16525357855620884
1091,0.0
1092,1.0
1093,0.0
1094,0.43845710667717464
1095,0.6486833226419442
1096,0.6062746939168681
1097,1.0
1098,1.0
1099,0.2864302411412616
1100,0.08573541973393568
1101,0.2792315838387767
1102,1.0
1103,0.0
1104,0.0
1105,0.6871463918171096
1106,0.3177029720028031
1107,0.5454545454545454
1108,1.0
1109,0.0612191634091688
1110,0.09509522420906355
1111,0.6898536701262685
1112,0.0
1113,0.08465958428651615
1114,0.31060352136127967
1115,0.3174558050520684
1116,0.0
1117,0.807765064295193
1118,1.0
1119,0.7880801664675889
1120,0.0
1121,0.39955506527995227
1122,0.0
1123,0.43433373267568476
1124,0.0
1125,0.0
1126,0.295565259145412
1127,0.49779793988489834
1128,0.49881905095830215
1129,0.14430346097977206
1130,1.0
1131,0.550417362050854
1132,1.0
1133,1.0
1134,0.5313084578478404
1135,0.029225646665880716
1136,1.0
1137,1.0
1138,0.2592995793287108
1139,0.14479812581706777
1140,0.2
1141,0.33139426551787066
1142,0.4614102562822892
1143,0.7284556921777404
1144,0.43166770640505564
1145,0.09140709240911796
1146,0.7489158964668208
1147,0.8934165462620113
1148,1.0
1149,0.0
1150,0.03455138278870125
1151,0.0
1152,0.6634074916527757
1153,0.055263287894374555
1154,1.0
1155,0.1706002168663109
1156,0.0
1157,1.0
1158,0.048632163619921946
1159,0.458511689793069
1160,0.0
1161,0.0
1162,0.685687863201839
1163,0.0
1164,0.14789338416066528
1165,0.27988132715606284
1166,1.0
1167,0.28484023662248636
1168,1.0
1169,0.23347168493377743
1170,0.8454459682530379
1171,0.252221488250773
1172,1.0
1173,0.0
1174,0.06799534511012394
1175,0.46740862485324675
1176,0.37889355271598335
1177,0.41373120884613107
1178,1.0
1179,0.7792762557730688
1180,0.05263752397664193
1181,1.0
1182,0.3876169284509105
1183,0.027654098226824
1184,1.0
1185,1.0
1186,0.6540186793367874
1187,0.026569565021628154
1188,0.0
1189,1.0
1190,0.0
1191,0.2573579657147366
1192,0.0
1193,0.051587885921043734
1194,0.044910778281322845
1195,0.013423304890643811
1196,0.1902071897696201
1197,0.2472301753437274
1198,0.0
1199,0.6554686283466363
1200,0.37122088237182693
1201,1.0
1202,0.46005799209100456
1203,0.0
1204,1.0
1205,1.0
1206,1.0
1207,0.44572878862612836
1208,0.370615768938124
1209,0.03333347359890565
1210,0.319008288275814
1211,0.0801327031248051
1212,1.0
1213,0.12235530475296465
1214,0.13924156174451685
1215,0.04318086589764453
1216,0.6939012547313075
1217,0.13617234956554275
1218,0.20053198012020879
1219,0.0
1220,0.3359525275346246
1221,0.0
1222,0.16800597541039228
1223,0.4602264176144451
1224,1.0
1225,1.0
1226,0.0
1227,0.04081639928622276
1228,1.0
1229,0.19960380793318275
1230,1.0
1231,0.0
1232,1.0
1233,0.5873951411938878
1234,0.5110971340217118
1235,0.6910586398767747
1236,0.0
1237,1.0
1238,1.0
1239,0.7500525520203589
1240,0.3453997203069292
1241,0.0
1242,0.6425002257833281
1243,0.0
1244,1.0
1245,0.008499441011280381
1246,1.0
1247,1.0
1248,0.45973338118469276
1249,0.0
1250,0.0
1251,0.0
1252,0.33498811172368226
1253,0.20157822500823128
1254,0.0
1255,1.0
1256,1.0
1257,0.3501339650404003
1258,0.07470376875375775
1259,0.0
1260,0.3874197190267764
1261,0.0
1262,0.0
1263,0.0
1264,0.14108970485602151
1265,1.0
1266,0.10151653902073904
1267,0.41377356039022667
1268,0.0
1269,0.2534324739254068
1270,0.16922490660030184
1271,0.21926278889380046
1272,1.0
1273,0.33146191074725045
1274,0.0
1275,0.45
1276,0.0
1277,0.04711811087408313
1278,0.25664130709328403
1279,0.20805316579244645
1280,0.5643795211359437
1281,0.0
1282,0.3446536462503746
1283,0.5494163903729877
1284,0.5184271408213837
1285,0.25097870501596353
1286,0.15851626367538982
1287,0.0
1288,0.2350717549841308
1289,0.02701794037591395
1290,1.0
1291,0.31556866391072974
1292,0.0
1293,0.2469610876622871
1294,0.45563013525095186
1295,0.6415707279437991
1296,0.0
1297,0.0830026545957121
1298,0.0
1299,1.0
1300,0.11633846516971223
1301,0.6036154915367814
1302,0.0
1303,0.7163845853620355
1304,0.6582747466740791
1305,0.0
1306,0.6879424977215438
1307,1.0
1308,0.0
1309,0.71460449244411
1310,0.0
1311,0.27446618027992753
1312,0.7849181244415488
1313,0.893557162632126
1314,0.9202894978145609
1315,0.42172740432106376
1316,0.5951635413868395
1317,0.32516378686128433
1318,0.0
1319,0.27077974972660923
1320,0.20765157067210727
1321,0.5799705971939246
1322,0.36548696930445146
1323,0.2696018423812872
1324,0.0
1325,0.0
1326,0.3555543641759577
1327,0.0
1328,0.6086045477280926
1329,0.047888747313006644
1330,0.5148658551613825
1331,0.18514794541226037
1332,0.0
1333,0.0
1334,0.21617993997670418
1335,1.0
1336,1.0
1337,0.0872731236448528
1338,1.0
1339,0.21788975791881657
1340,0.5986118852857668
1341,0.5373995494481162
1342,0.43900583974867635
1343,0.7072110174136098
1344,0.07766181532386716
1345,0.0
1346,1.0
1347,0.0941412108332855
1348,0.5086793061577884
1349,0.5927388687127598
1350,1.0
1351,0.8583279971985412
1352,0.4088993605225379
1353,0.4866124384869309
1354,0.6785752655065648
1355,0.0
1356,0.6653625436056416
1357,1.0
1358,0.217995995478403
1359,0.0
1360,0.0
1361,1.0
1362,0.21635077548854587
1363,0.06989216697957105
1364,0.5774285132916341
1365,0.0
1366,0.0030436968354714596
1367,0.0
1368,1.0
1369,0.5073970807903952
1370,0.42468773030015566
1371,0.018089009419853568
1372,0.10187915517132275
1373,0.5598521347595705
1374,1.0
1375,0.11941040147791404
1376,0.44431882364593844
1377,1.0
1378,0.11016204876938787
1379,0.25935684109297996
1380,0.0
1381,0.7340433310521879
1382,0.007355335804252823
1383,0.0
1384,1.0
1385,0.6900161260974333
1386,0.03685749103910762
1387,0.47231515032581334
1388,1.0
1389,1.0
1390,1.0
1391,0.0
1392,0.3869720782322282
1393,0.6891629918137206
1394,0.22497988024921795
1395,0.4084828082012968
1396,0.0
1397,0.1406405964989682
1398,0.16507524480934488
1399,0.17526753143463328
1400,0.07857608666676795
1401,0.39326757824915193
1402,0.1604508397419814
1403,0.7737574248025061
1404,0.0
1405,0.5234820442815984
1406,0.04776076584731579
1407,0.0
1408,0.02594155213959713
1409,0.09220547270223797
1410,0.0
1411,0.5871375775847022
1412,1.0
1413,0.8087516901857356
1414,0.0
1415,1.0
1416,0.728105294101258
1417,0.769586767103957
1418,1.0
1419,0.40725564941415243
1420,1.0
1421,0.0
1422,0.3790959695966904
1423,0.09451296767330528
1424,0.04640480148296736
1425,0.8420597140398915
1426,0.09094919505768431
1427,0.0
1428,0.8131862905605064
1429,0.1913071850665548
1430,1.0
1431,0.6186147144306013
1432,0.041543932093495446
1433,0.0
1434,1.0
1435,1.0
1436,0.3863422544866698
1437,0.0
1438,1.0
1439,0.0
1440,0.1494577380759172
1441,1.0
1442,0.3981393661209422
1443,0.0
1444,0.21142782101033844
1445,1.0
1446,0.5809045743633936
1447,0.3957931196738998
1448,0.014917492535722094
1449,0.7372880024437942
1450,0.9090909090909091
1451,0.1732062932277076
1452,0.0
1453,0.178294579374422
1454,0.0
1455,0.8032510443926593
1456,0.23838112501790418
1457,1.0
1458,1.0
1459,0.07564410865301875
1460,0.0
1461,0.5752648067336499
1462,1.0
1463,0.516122171828637
1464,0.0
1465,0.6649349878609997
1466,0.0
1467,0.37915363146953
1468,0.845764834648632
1469,0.7299068433295549
1470,0.8030724134079058
1471,0.4956416348074824
1472,0.0
1473,0.6216666049421813
1474,0.698594523415096
1475,0.038207708782571896
1476,0.0
1477,1.0
1478,0.0
1479,0.16800597541039228
1480,1.0
1481,0.1931298877127568
1482,0.649378714460065
1483,0.29590066286065747
1484,0.21468043700859013
1485,0.0
1486,0.24818452506782415
1487,0.0
1488,0.0
1489,1.0
1490,0.0
1491,0.40433839695420615
1492,0.3286361181399109
1493,0.32988394156822254
1494,0.7707686263491587
1495,1.0
1496,0.40009429143608516
1497,0.40479030799074306
1498,0.0
1499,0.07847892156980692
1500,1.0
1501,0.0
1502,0.10376521038064648
1503,0.6628685748896098
1504,0.0
1505,0.0
1506,0.4790802464870405
